timestamp,open,high,low,close,volume
2025-06-17 10:30:00+00:00,599.13,599.22,599.08,599.14,2793.0
2025-06-17 10:35:00+00:00,599.11,599.18,598.45,598.65,25053.0
2025-06-17 10:40:00+00:00,598.48,598.74,598.4,598.4,20858.0
2025-06-17 10:45:00+00:00,598.44,598.8,598.27,598.68,20067.0
2025-06-17 10:50:00+00:00,598.65,599.08,598.65,599.06,4993.0
2025-06-17 10:55:00+00:00,599.05,599.33,599.04,599.33,7651.0
2025-06-17 11:00:00+00:00,599.31,599.57,599.19,599.57,19279.0
2025-06-17 11:05:00+00:00,599.58,599.66,599.45,599.45,17254.0
2025-06-17 11:10:00+00:00,599.66,599.85,599.58,599.7,8106.0
2025-06-17 11:15:00+00:00,599.74,599.95,599.73,599.9,41776.0
2025-06-17 11:20:00+00:00,599.92,600.14,599.92,600.0,29368.0
2025-06-17 11:25:00+00:00,600.06,600.21,599.83,600.01,28548.0
2025-06-17 11:30:00+00:00,599.99,600.1,599.89,599.91,68559.0
2025-06-17 11:35:00+00:00,599.91,600.23,599.9,600.17,34096.0
2025-06-17 11:40:00+00:00,600.2,600.2,599.69,599.76,44104.0
2025-06-17 11:45:00+00:00,599.8,599.88,599.7,599.7,24178.0
2025-06-17 11:50:00+00:00,599.72,599.88,599.67,599.86,35595.0
2025-06-17 11:55:00+00:00,599.84,600.43,599.84,600.41,18478.0
2025-06-17 12:00:00+00:00,599.29,602.6181,598.4696,600.62,200443.0
2025-06-17 12:05:00+00:00,600.58,600.64,600.21,600.21,30082.0
2025-06-17 12:10:00+00:00,600.27,600.56,600.17,600.54,21469.0
2025-06-17 12:15:00+00:00,600.56,600.79,600.23,600.28,39417.0
2025-06-17 12:20:00+00:00,600.28,600.59,600.28,600.52,34784.0
2025-06-17 12:25:00+00:00,600.53,600.54,600.38,600.46,9116.0
2025-06-17 12:30:00+00:00,600.4,600.56,599.89,600.19,181583.0
2025-06-17 12:35:00+00:00,600.2,600.5,599.99,600.4799,52767.0
2025-06-17 12:40:00+00:00,600.48,600.73,600.34,600.44,47898.0
2025-06-17 12:45:00+00:00,600.46,600.51,599.89,599.95,33658.0
2025-06-17 12:50:00+00:00,599.92,599.99,599.74,599.83,70308.0
2025-06-17 12:55:00+00:00,599.83,599.83,599.55,599.78,32474.0
2025-06-17 13:00:00+00:00,599.67,599.86,599.51,599.66,59851.0
2025-06-17 13:05:00+00:00,599.65,599.76,599.5,599.54,41494.0
2025-06-17 13:10:00+00:00,599.59,599.6899,599.46,599.56,24184.0
2025-06-17 13:15:00+00:00,599.56,599.73,599.37,599.71,62862.0
2025-06-17 13:20:00+00:00,599.72,600.03,599.72,600.03,49200.0
2025-06-17 13:25:00+00:00,599.97,600.28,599.9,600.14,85678.0
2025-06-17 13:30:00+00:00,600.21,600.88,599.95,600.43,1629876.0
2025-06-17 13:35:00+00:00,600.43,600.565,599.95,600.545,1087705.0
2025-06-17 13:40:00+00:00,600.54,600.79,599.77,599.99,1321062.0
2025-06-17 13:45:00+00:00,600.0,600.54,599.18,600.23,1167249.0
2025-06-17 13:50:00+00:00,600.2,600.92,599.96,600.485,974656.0
2025-06-17 13:55:00+00:00,600.49,600.95,600.24,600.865,1077046.0
2025-06-17 14:00:00+00:00,600.86,601.24,600.3309,600.49,994839.0
2025-06-17 14:05:00+00:00,600.5,601.17,600.39,601.155,924684.0
2025-06-17 14:10:00+00:00,601.16,601.64,601.075,601.52,959653.0
2025-06-17 14:15:00+00:00,601.52,601.6,601.06,601.1903,581183.0
2025-06-17 14:20:00+00:00,601.21,601.43,601.002,601.08,454956.0
2025-06-17 14:25:00+00:00,601.0785,601.2999,601.01,601.17,432377.0
2025-06-17 14:30:00+00:00,601.14,601.4,601.08,601.0801,420182.0
2025-06-17 14:35:00+00:00,601.08,601.0801,600.62,600.9899,639741.0
2025-06-17 14:40:00+00:00,600.99,601.01,600.48,600.61,611927.0
2025-06-17 14:45:00+00:00,600.61,601.08,600.56,600.95,425241.0
2025-06-17 14:50:00+00:00,600.94,601.17,600.69,600.84,944794.0
2025-06-17 14:55:00+00:00,600.83,600.88,600.37,600.4799,444801.0
2025-06-17 15:00:00+00:00,600.49,601.0213,600.39,600.97,453114.0
2025-06-17 15:05:00+00:00,600.98,601.215,600.915,601.19,454291.0
2025-06-17 15:10:00+00:00,601.19,601.75,601.16,601.66,664136.0
2025-06-17 15:15:00+00:00,601.66,601.675,600.89,601.2,685435.0
2025-06-17 15:20:00+00:00,601.18,601.2099,600.76,600.875,740503.0
2025-06-17 15:25:00+00:00,600.87,600.8788,600.38,600.47,490672.0
2025-06-17 15:30:00+00:00,600.47,600.63,600.23,600.4601,571579.0
2025-06-17 15:35:00+00:00,600.45,600.8381,600.22,600.6,552939.0
2025-06-17 15:40:00+00:00,600.6,601.13,600.59,601.0512,383834.0
2025-06-17 15:45:00+00:00,601.05,601.17,600.5,600.85,620117.0
2025-06-17 15:50:00+00:00,600.86,601.22,600.77,601.02,377791.0
2025-06-17 15:55:00+00:00,601.01,601.01,600.64,600.705,455088.0
2025-06-17 16:00:00+00:00,600.74,601.38,600.71,601.245,566104.0
2025-06-17 16:05:00+00:00,601.22,601.4,600.54,600.96,1009349.0
2025-06-17 16:10:00+00:00,600.95,601.47,600.94,601.42,489332.0
2025-06-17 16:15:00+00:00,601.41,601.5801,601.2893,601.432,403260.0
2025-06-17 16:20:00+00:00,601.43,601.55,601.13,601.16,392906.0
2025-06-17 16:25:00+00:00,601.1578,601.36,601.11,601.15,213633.0
2025-06-17 16:30:00+00:00,601.15,601.49,601.03,601.475,317243.0
2025-06-17 16:35:00+00:00,601.48,601.59,601.33,601.35,308831.0
2025-06-17 16:40:00+00:00,601.33,601.37,600.46,600.72,644078.0
2025-06-17 16:45:00+00:00,600.73,601.1,600.15,600.55,951782.0
2025-06-17 16:50:00+00:00,600.54,600.71,600.2,600.37,956428.0
2025-06-17 16:55:00+00:00,600.38,600.39,599.5,599.78,1223023.0
2025-06-17 17:00:00+00:00,599.79,600.1807,599.45,600.0,1300788.0
2025-06-17 17:05:00+00:00,600.0,600.02,599.47,600.0,688427.0
2025-06-17 17:10:00+00:00,599.98,600.2,599.87,599.97,552671.0
2025-06-17 17:15:00+00:00,599.97,600.04,599.635,599.67,582510.0
2025-06-17 17:20:00+00:00,599.67,599.7495,599.3,599.4799,709806.0
2025-06-17 17:25:00+00:00,599.47,599.47,598.99,599.0,1202389.0
2025-06-17 17:30:00+00:00,598.99,599.64,598.57,599.59,1333696.0
2025-06-17 17:35:00+00:00,599.59,599.9,599.22,599.38,574273.0
2025-06-17 17:40:00+00:00,599.37,599.7,598.79,598.87,558656.0
2025-06-17 17:45:00+00:00,598.87,599.05,597.6909,598.12,1689221.0
2025-06-17 17:50:00+00:00,598.11,598.32,597.41,598.1601,1164684.0
2025-06-17 17:55:00+00:00,598.18,598.6501,598.02,598.02,912874.0
2025-06-17 18:00:00+00:00,598.02,598.02,597.09,597.41,1767866.0
2025-06-17 18:05:00+00:00,597.41,597.9654,597.4,597.935,977492.0
2025-06-17 18:10:00+00:00,597.93,598.18,597.64,597.71,708690.0
2025-06-17 18:15:00+00:00,597.7,597.91,597.4,597.67,735869.0
2025-06-17 18:20:00+00:00,597.65,597.83,597.41,597.43,656109.0
2025-06-17 18:25:00+00:00,597.44,597.5675,596.96,597.39,1558527.0
2025-06-17 18:30:00+00:00,597.4,597.9,597.31,597.86,868030.0
2025-06-17 18:35:00+00:00,597.86,598.005,597.31,597.47,899014.0
2025-06-17 18:40:00+00:00,597.43,597.54,596.76,597.25,972016.0
2025-06-17 18:45:00+00:00,597.26,597.67,597.15,597.39,712677.0
2025-06-17 18:50:00+00:00,597.38,597.57,597.2,597.5299,541276.0
2025-06-17 18:55:00+00:00,597.54,598.16,597.51,598.12,1039476.0
2025-06-17 19:00:00+00:00,598.12,598.22,597.55,597.62,1007159.0
2025-06-17 19:05:00+00:00,597.62,597.85,597.38,597.81,768235.0
2025-06-17 19:10:00+00:00,597.805,598.21,597.55,597.92,1040836.0
2025-06-17 19:15:00+00:00,597.9,598.09,597.64,597.7399,857504.0
2025-06-17 19:20:00+00:00,597.72,598.3288,597.7,598.28,753335.0
2025-06-17 19:25:00+00:00,598.27,598.37,598.125,598.25,571523.0
2025-06-17 19:30:00+00:00,598.24,598.36,597.9,598.15,835385.0
2025-06-17 19:35:00+00:00,598.165,598.38,597.94,597.97,985465.0
2025-06-17 19:40:00+00:00,597.96,598.1,597.55,597.9,1083537.0
2025-06-17 19:45:00+00:00,597.9,598.34,597.82,598.31,1473798.0
2025-06-17 19:50:00+00:00,598.31,598.61,597.65,597.83,2094093.0
2025-06-17 19:55:00+00:00,597.83,598.05,597.29,597.55,4681826.0
2025-06-17 20:00:00+00:00,597.59,598.15,597.42,597.62,1339593.0
2025-06-17 20:05:00+00:00,597.65,597.76,597.57,597.68,1847098.0
2025-06-17 20:10:00+00:00,597.65,597.75,597.29,597.48,3485409.0
2025-06-17 20:15:00+00:00,597.5,597.6163,597.09,597.24,1416471.0
2025-06-17 20:20:00+00:00,597.24,597.56,597.21,597.56,584297.0
2025-06-17 20:25:00+00:00,597.54,597.73,597.44,597.52,287033.0
2025-06-17 20:30:00+00:00,597.52,597.74,597.51,597.67,171439.0
2025-06-17 20:35:00+00:00,597.68,597.72,597.61,597.62,59532.0
2025-06-17 20:40:00+00:00,597.61,597.77,597.61,597.72,40553.0
2025-06-17 20:45:00+00:00,597.78,597.78,597.32,597.32,24043.0
2025-06-17 20:50:00+00:00,597.3,597.37,597.23,597.36,10139.0
2025-06-17 20:55:00+00:00,597.37,597.67,597.37,597.5,17721.0
2025-06-17 21:00:00+00:00,597.5596,597.5596,597.49,597.49,741.0
2025-06-17 21:05:00+00:00,597.43,597.46,597.42,597.42,1354.0
2025-06-17 21:10:00+00:00,597.41,597.41,597.28,597.2801,4326.0
2025-06-17 21:15:00+00:00,597.28,597.49,597.26,597.49,17154.0
2025-06-17 21:20:00+00:00,597.49,597.53,597.15,597.47,29921.0
2025-06-17 21:25:00+00:00,597.27,597.43,597.27,597.34,2810.0
2025-06-17 21:30:00+00:00,597.3,597.49,597.1,597.1,18558.0
2025-06-17 21:35:00+00:00,597.1103,597.2,597.07,597.07,18063.0
2025-06-17 21:40:00+00:00,597.14,597.49,597.07,597.48,20380.0
2025-06-17 21:45:00+00:00,597.4,597.4,597.25,597.29,4040.0
2025-06-17 21:50:00+00:00,597.25,597.4775,597.25,597.4775,5251.0
2025-06-17 21:55:00+00:00,597.32,597.32,597.19,597.28,5748.0
2025-06-17 22:00:00+00:00,597.1,597.2,596.34,596.63,40265.0
2025-06-17 22:05:00+00:00,596.6299,597.07,596.6,597.07,12955.0
2025-06-17 22:10:00+00:00,597.0,597.03,596.77,596.91,13582.0
2025-06-17 22:15:00+00:00,596.75,596.75,596.53,596.59,6806.0
2025-06-17 22:20:00+00:00,596.61,596.68,596.4691,596.52,8422.0
2025-06-17 22:25:00+00:00,596.5,596.58,596.33,596.41,28047.0
2025-06-17 22:30:00+00:00,596.47,596.52,596.02,596.52,59538.0
2025-06-17 22:35:00+00:00,596.53,596.53,596.23,596.23,3694.0
2025-06-17 22:40:00+00:00,596.2,596.24,595.97,596.16,33157.0
2025-06-17 22:45:00+00:00,596.15,596.15,595.8,596.09,26078.0
2025-06-17 22:50:00+00:00,596.09,596.15,595.98,596.07,50653.0
2025-06-17 22:55:00+00:00,596.02,596.06,595.62,595.69,5155.0
2025-06-17 23:00:00+00:00,595.76,595.86,595.57,595.81,51706.0
2025-06-17 23:05:00+00:00,595.83,596.2693,595.83,596.09,7034.0
2025-06-17 23:10:00+00:00,596.04,596.04,595.69,595.7699,8572.0
2025-06-17 23:15:00+00:00,595.741,596.2,595.74,596.2,3456.0
2025-06-17 23:20:00+00:00,596.2,596.2,596.0,596.0001,4020.0
2025-06-17 23:25:00+00:00,596.0,596.22,596.0,596.13,5247.0
2025-06-17 23:30:00+00:00,596.1,596.2093,596.08,596.15,1950.0
2025-06-17 23:35:00+00:00,596.14,596.14,595.94,595.95,16133.0
2025-06-17 23:40:00+00:00,595.93,596.5497,595.93,596.43,21146.0
2025-06-17 23:45:00+00:00,596.45,596.45,596.2,596.4,8017.0
2025-06-17 23:50:00+00:00,596.43,596.64,596.2599,596.312,12707.0
2025-06-17 23:55:00+00:00,596.3101,596.3101,596.0001,596.1105,14123.0
2025-06-18 00:00:00+00:00,596.2,596.2,596.2,596.2,100.0
2025-06-18 08:00:00+00:00,599.02,599.25,598.22,599.17,6842.0
2025-06-18 08:05:00+00:00,599.22,599.45,599.22,599.44,4793.0
2025-06-18 08:10:00+00:00,599.38,599.47,599.18,599.22,44465.0
2025-06-18 08:15:00+00:00,599.2,599.2,599.05,599.05,3693.0
2025-06-18 08:20:00+00:00,599.05,599.05,598.75,598.99,16815.0
2025-06-18 08:25:00+00:00,599.1,599.1,598.92,599.06,2074.0
2025-06-18 08:30:00+00:00,598.94,599.0,598.93,598.98,1555.0
2025-06-18 08:35:00+00:00,599.07,599.07,598.95,598.95,1688.0
2025-06-18 08:40:00+00:00,598.94,598.96,598.94,598.96,527.0
2025-06-18 08:45:00+00:00,599.14,599.26,599.14,599.14,4848.0
2025-06-18 08:50:00+00:00,599.12,599.16,599.11,599.16,2358.0
2025-06-18 08:55:00+00:00,599.29,599.43,599.27,599.35,6827.0
2025-06-18 09:00:00+00:00,599.35,600.0,599.35,599.91,21035.0
2025-06-18 09:05:00+00:00,599.85,600.05,599.69,599.71,11147.0
2025-06-18 09:10:00+00:00,599.64,599.65,599.6,599.64,1589.0
2025-06-18 09:15:00+00:00,599.7,599.81,599.68,599.76,5214.0
2025-06-18 09:20:00+00:00,599.74,599.74,599.53,599.53,1812.0
2025-06-18 09:25:00+00:00,599.66,599.66,599.58,599.6,1068.0
2025-06-18 09:30:00+00:00,599.72,599.75,599.42,599.42,7312.0
2025-06-18 09:35:00+00:00,599.44,599.48,599.44,599.48,845.0
2025-06-18 09:40:00+00:00,599.44,599.46,599.35,599.46,5382.0
2025-06-18 09:45:00+00:00,599.47,599.48,599.31,599.41,7973.0
2025-06-18 09:50:00+00:00,599.42,599.58,599.4,599.45,5927.0
2025-06-18 09:55:00+00:00,599.47,599.47,599.38,599.39,2008.0
2025-06-18 10:00:00+00:00,599.31,599.31,599.14,599.17,13283.0
2025-06-18 10:05:00+00:00,599.0,599.14,598.94,598.94,57041.0
2025-06-18 10:10:00+00:00,598.99,599.05,598.75,599.04,18144.0
2025-06-18 10:15:00+00:00,599.04,599.2,599.04,599.15,1883.0
2025-06-18 10:20:00+00:00,599.15,599.15,598.29,598.74,18617.0
2025-06-18 10:25:00+00:00,598.82,598.88,598.57,598.61,4629.0
2025-06-18 10:30:00+00:00,598.68,598.71,598.3,598.3,14583.0
2025-06-18 10:35:00+00:00,598.25,598.29,598.06,598.27,8039.0
2025-06-18 10:40:00+00:00,598.29,598.66,598.21,598.43,7503.0
2025-06-18 10:45:00+00:00,598.5,598.66,598.2,598.25,4912.0
2025-06-18 10:50:00+00:00,598.38,598.38,597.71,597.78,4243.0
2025-06-18 10:55:00+00:00,597.73,597.75,597.41,597.5,19512.0
2025-06-18 11:00:00+00:00,597.51,597.65,597.43,597.51,53436.0
2025-06-18 11:05:00+00:00,597.65,597.76,597.5,597.59,6190.0
2025-06-18 11:10:00+00:00,597.53,597.88,597.39,597.75,6419.0
2025-06-18 11:15:00+00:00,597.84,597.85,597.83,597.85,954.0
2025-06-18 11:20:00+00:00,597.6,598.02,597.6,597.959,8208.0
2025-06-18 11:25:00+00:00,597.97,598.21,597.97,598.08,10754.0
2025-06-18 11:30:00+00:00,598.05,598.19,598.0,598.14,21835.0
2025-06-18 11:35:00+00:00,598.2,598.3,598.02,598.02,8177.0
2025-06-18 11:40:00+00:00,598.13,598.63,598.13,598.58,18714.0
2025-06-18 11:45:00+00:00,598.59,599.19,598.59,599.12,27013.0
2025-06-18 11:50:00+00:00,599.07,599.07,598.89,598.91,20180.0
2025-06-18 11:55:00+00:00,598.89,598.9,598.6,598.7,18376.0
2025-06-18 12:00:00+00:00,597.66,599.5,597.4012,598.42,82242.0
2025-06-18 12:05:00+00:00,598.41,598.65,598.3812,598.52,12669.0
2025-06-18 12:10:00+00:00,598.54,598.69,597.082,598.68,11330.0
2025-06-18 12:15:00+00:00,598.67,598.91,598.4,598.57,16589.0
2025-06-18 12:20:00+00:00,598.46,598.76,598.42,598.76,13670.0
2025-06-18 12:25:00+00:00,598.69,598.69,598.43,598.55,9967.0
2025-06-18 12:30:00+00:00,598.56,598.5884,598.31,598.5884,26569.0
2025-06-18 12:35:00+00:00,598.53,598.75,598.02,598.19,34468.0
2025-06-18 12:40:00+00:00,598.32,598.32,598.19,598.24,8267.0
2025-06-18 12:45:00+00:00,598.3698,598.3698,598.14,598.18,6619.0
2025-06-18 12:50:00+00:00,598.31,598.52,598.2601,598.41,19000.0
2025-06-18 12:55:00+00:00,598.24,598.2601,598.08,598.08,19073.0
2025-06-18 13:00:00+00:00,598.18,598.35,598.07,598.35,16000.0
2025-06-18 13:05:00+00:00,598.42,598.6,598.36,598.54,149727.0
2025-06-18 13:10:00+00:00,598.54,598.6693,598.36,598.509,15899.0
2025-06-18 13:15:00+00:00,598.49,598.67,598.43,598.64,47983.0
2025-06-18 13:20:00+00:00,598.65,598.79,598.57,598.62,44385.0
2025-06-18 13:25:00+00:00,598.62,598.67,598.35,598.44,81974.0
2025-06-18 13:30:00+00:00,598.44,598.45,597.36,597.5152,1570571.0
2025-06-18 13:35:00+00:00,597.52,598.26,597.495,598.105,889891.0
2025-06-18 13:40:00+00:00,598.13,598.35,597.87,598.18,741699.0
2025-06-18 13:45:00+00:00,598.17,598.88,598.12,598.81,761096.0
2025-06-18 13:50:00+00:00,598.81,599.5882,598.78,599.1825,989380.0
2025-06-18 13:55:00+00:00,599.18,599.37,599.11,599.12,665492.0
2025-06-18 14:00:00+00:00,599.13,599.78,598.73,599.58,999718.0
2025-06-18 14:05:00+00:00,599.58,599.92,599.33,599.595,842124.0
2025-06-18 14:10:00+00:00,599.6,600.22,599.41,600.08,862022.0
2025-06-18 14:15:00+00:00,600.0818,600.62,600.02,600.4,874929.0
2025-06-18 14:20:00+00:00,600.39,600.9201,600.38,600.74,1123765.0
2025-06-18 14:25:00+00:00,600.75,601.04,600.745,600.7708,657717.0
2025-06-18 14:30:00+00:00,600.78,601.21,600.72,601.12,854088.0
2025-06-18 14:35:00+00:00,601.12,601.2,600.86,601.14,786912.0
2025-06-18 14:40:00+00:00,601.15,601.2,600.65,601.015,917871.0
2025-06-18 14:45:00+00:00,601.03,601.22,600.64,600.835,435015.0
2025-06-18 14:50:00+00:00,600.83,600.99,600.57,600.61,360104.0
2025-06-18 14:55:00+00:00,600.61,600.9,600.54,600.84,309397.0
2025-06-18 15:00:00+00:00,600.83,600.9,600.645,600.86,529076.0
2025-06-18 15:05:00+00:00,600.85,600.8701,600.35,600.44,367514.0
2025-06-18 15:10:00+00:00,600.44,600.57,600.31,600.37,279901.0
2025-06-18 15:15:00+00:00,600.37,600.49,600.22,600.27,300238.0
2025-06-18 15:20:00+00:00,600.27,600.36,600.08,600.1192,368687.0
2025-06-18 15:25:00+00:00,600.1098,600.26,599.895,600.1,439002.0
2025-06-18 15:30:00+00:00,600.13,600.355,600.03,600.11,825516.0
2025-06-18 15:35:00+00:00,600.1108,600.195,599.89,600.175,403029.0
2025-06-18 15:40:00+00:00,600.17,600.255,599.68,599.9648,520851.0
2025-06-18 15:45:00+00:00,599.96,600.24,599.8612,600.17,294599.0
2025-06-18 15:50:00+00:00,600.16,600.52,600.12,600.4618,465961.0
2025-06-18 15:55:00+00:00,600.48,600.51,599.62,599.7393,625305.0
2025-06-18 16:00:00+00:00,599.72,600.01,599.43,600.0099,480951.0
2025-06-18 16:05:00+00:00,600.01,600.32,599.78,600.24,529985.0
2025-06-18 16:10:00+00:00,600.23,600.29,600.02,600.18,397006.0
2025-06-18 16:15:00+00:00,600.1802,600.24,599.79,599.855,277915.0
2025-06-18 16:20:00+00:00,599.84,600.125,599.82,599.935,277692.0
2025-06-18 16:25:00+00:00,599.929,600.01,599.4,599.495,348262.0
2025-06-18 16:30:00+00:00,599.49,599.74,599.38,599.641,576002.0
2025-06-18 16:35:00+00:00,599.64,599.7,599.4,599.68,220642.0
2025-06-18 16:40:00+00:00,599.6991,599.79,599.525,599.745,265806.0
2025-06-18 16:45:00+00:00,599.74,599.8499,599.5,599.569,232369.0
2025-06-18 16:50:00+00:00,599.5599,600.11,599.5,599.5488,521966.0
2025-06-18 16:55:00+00:00,599.53,599.77,599.43,599.465,466335.0
2025-06-18 17:00:00+00:00,599.46,599.7,599.32,599.6001,492785.0
2025-06-18 17:05:00+00:00,599.6,599.64,599.41,599.585,205308.0
2025-06-18 17:10:00+00:00,599.62,599.705,599.31,599.45,302729.0
2025-06-18 17:15:00+00:00,599.45,599.63,599.4001,599.49,204037.0
2025-06-18 17:20:00+00:00,599.48,599.505,598.98,599.115,366687.0
2025-06-18 17:25:00+00:00,599.1,599.18,598.82,598.875,312674.0
2025-06-18 17:30:00+00:00,598.88,599.0,598.04,598.42,861181.0
2025-06-18 17:35:00+00:00,598.38,598.895,598.06,598.87,753878.0
2025-06-18 17:40:00+00:00,598.86,599.34,598.71,599.27,409621.0
2025-06-18 17:45:00+00:00,599.28,599.76,599.2519,599.47,452587.0
2025-06-18 17:50:00+00:00,599.46,599.87,599.26,599.8,318943.0
2025-06-18 17:55:00+00:00,599.78,599.9699,599.43,599.52,731754.0
2025-06-18 18:00:00+00:00,599.61,601.0,598.6,598.62,1857108.0
2025-06-18 18:05:00+00:00,598.61,599.59,598.45,599.07,992725.0
2025-06-18 18:10:00+00:00,599.02,599.51,598.7,599.4,603011.0
2025-06-18 18:15:00+00:00,599.42,599.71,599.0596,599.11,675331.0
2025-06-18 18:20:00+00:00,599.09,599.23,598.7,599.06,469959.0
2025-06-18 18:25:00+00:00,599.059,599.54,598.97,599.34,456586.0
2025-06-18 18:30:00+00:00,599.35,600.25,599.07,600.1,2516825.0
2025-06-18 18:35:00+00:00,600.11,600.1199,598.88,599.71,1401210.0
2025-06-18 18:40:00+00:00,599.71,600.87,599.51,600.375,1363131.0
2025-06-18 18:45:00+00:00,600.37,600.37,599.37,599.51,835989.0
2025-06-18 18:50:00+00:00,599.54,599.54,598.19,598.59,1273856.0
2025-06-18 18:55:00+00:00,598.59,598.64,596.67,597.27,2182191.0
2025-06-18 19:00:00+00:00,597.27,598.17,596.47,598.04,2438182.0
2025-06-18 19:05:00+00:00,598.05,598.35,597.21,597.38,1212066.0
2025-06-18 19:10:00+00:00,597.36,598.77,596.81,598.38,1897068.0
2025-06-18 19:15:00+00:00,598.4,598.4,597.72,598.25,1047908.0
2025-06-18 19:20:00+00:00,598.25,598.93,598.09,598.491,1036631.0
2025-06-18 19:25:00+00:00,598.49,598.51,596.88,596.92,1414518.0
2025-06-18 19:30:00+00:00,596.89,597.94,596.63,597.82,1201969.0
2025-06-18 19:35:00+00:00,597.81,598.41,597.62,598.17,913169.0
2025-06-18 19:40:00+00:00,598.15,598.77,597.93,598.76,871641.0
2025-06-18 19:45:00+00:00,598.75,598.795,598.24,598.35,1322095.0
2025-06-18 19:50:00+00:00,598.36,598.72,597.52,597.57,1835330.0
2025-06-18 19:55:00+00:00,597.57,597.93,597.03,597.46,3885091.0
2025-06-18 20:00:00+00:00,597.47,598.23,597.41,597.85,806994.0
2025-06-18 20:05:00+00:00,597.8799,597.91,597.4476,597.91,832081.0
2025-06-18 20:10:00+00:00,597.89,598.03,597.79,597.88,2049469.0
2025-06-18 20:15:00+00:00,597.91,598.08,597.425,597.95,879329.0
2025-06-18 20:20:00+00:00,597.98,597.98,597.67,597.68,78735.0
2025-06-18 20:25:00+00:00,597.7,597.83,597.59,597.77,224193.0
2025-06-18 20:30:00+00:00,597.85,597.85,597.66,597.66,10585.0
2025-06-18 20:35:00+00:00,597.7,597.78,597.65,597.76,12353.0
2025-06-18 20:40:00+00:00,597.85,597.98,597.74,597.82,73090.0
2025-06-18 20:45:00+00:00,597.81,597.9,597.74,597.81,35593.0
2025-06-18 20:50:00+00:00,597.85,597.8799,597.73,597.85,9298.0
2025-06-18 20:55:00+00:00,597.83,597.83,597.5,597.5,35880.0
2025-06-18 21:00:00+00:00,597.5,597.6,597.45,597.6,41647.0
2025-06-18 21:05:00+00:00,597.63,597.7,596.6,597.5,60918.0
2025-06-18 21:10:00+00:00,597.5,597.55,597.41,597.43,10414.0
2025-06-18 21:15:00+00:00,597.4498,597.4498,597.25,597.25,13379.0
2025-06-18 21:20:00+00:00,597.24,597.31,596.76,597.3001,18778.0
2025-06-18 21:25:00+00:00,597.3,597.31,597.21,597.2999,3732.0
2025-06-18 21:30:00+00:00,597.3,597.31,597.1,597.31,12414.0
2025-06-18 21:35:00+00:00,597.33,597.34,597.15,597.34,1084.0
2025-06-18 21:40:00+00:00,597.31,597.39,597.31,597.32,1625.0
2025-06-18 21:45:00+00:00,597.29,597.29,597.14,597.14,15862.0
2025-06-18 21:50:00+00:00,597.15,597.31,597.13,597.26,8029.0
2025-06-18 21:55:00+00:00,597.32,597.35,597.15,597.35,6077.0
2025-06-18 22:00:00+00:00,597.39,597.57,597.36,597.57,15719.0
2025-06-18 22:05:00+00:00,597.43,597.55,596.9112,597.3,35103.0
2025-06-18 22:10:00+00:00,597.2,597.2,596.91,597.0,23189.0
