timestamp,open,high,low,close,volume
2024-06-18 12:00:00+00:00,217.8,218.1237,216.61,217.9,169258.0
2024-06-18 12:30:00+00:00,217.95,218.2189,217.15,217.3,250266.0
2024-06-18 13:00:00+00:00,217.2,217.77,217.09,217.55,157639.0
2024-06-18 13:30:00+00:00,217.59,218.63,214.52,214.6666,13805741.0
2024-06-18 14:00:00+00:00,214.68,215.96,214.44,215.325,6783488.0
2024-06-18 14:30:00+00:00,215.31,215.62,215.02,215.495,4181830.0
2024-06-18 15:00:00+00:00,215.4998,215.82,213.44,214.35,6976388.0
2024-06-18 15:30:00+00:00,214.355,214.44,213.41,213.59,3759138.0
2024-06-18 16:00:00+00:00,213.58,214.03,213.0,213.22,3906512.0
2024-06-18 16:30:00+00:00,213.22,214.23,213.21,214.2,3933640.0
2024-06-18 17:00:00+00:00,214.18,214.2,213.54,213.65,3141181.0
2024-06-18 17:30:00+00:00,213.66,214.0557,213.41,213.575,2600447.0
2024-06-18 18:00:00+00:00,213.575,213.98,213.065,213.723,2883104.0
2024-06-18 18:30:00+00:00,213.725,214.04,213.4001,213.865,2757958.0
2024-06-18 19:00:00+00:00,213.865,214.91,213.81,214.65,4327464.0
2024-06-18 19:30:00+00:00,214.645,215.1,213.91,214.38,7979727.0
2024-06-18 20:00:00+00:00,214.29,214.58,213.9,214.5,1525096.0
2024-06-18 20:30:00+00:00,214.5,214.5,214.06,214.17,126356.0
2024-06-18 21:00:00+00:00,214.21,214.29,214.08,214.08,116102.0
2024-06-18 21:30:00+00:00,214.07,214.15,214.06,214.06,30380.0
2024-06-18 22:00:00+00:00,214.05,214.21,214.0011,214.17,33989.0
2024-06-18 22:30:00+00:00,214.17,214.18,214.03,214.15,26707.0
2024-06-18 23:00:00+00:00,214.11,214.159,214.04,214.05,12133.0
2024-06-18 23:30:00+00:00,214.05,214.13,214.0,214.02,31220.0
2024-06-20 08:00:00+00:00,215.31,215.31,214.19,214.6,75415.0
2024-06-20 08:30:00+00:00,214.75,214.9,214.29,214.62,26858.0
2024-06-20 09:00:00+00:00,214.66,214.75,214.5,214.7,16702.0
2024-06-20 09:30:00+00:00,214.65,214.65,214.5,214.65,9307.0
2024-06-20 10:00:00+00:00,214.69,214.75,214.69,214.74,3763.0
2024-06-20 10:30:00+00:00,214.65,214.69,213.91,214.37,31816.0
2024-06-20 11:00:00+00:00,214.36,214.5,213.67,213.93,70597.0
2024-06-20 11:30:00+00:00,213.82,213.83,213.5,213.65,38736.0
2024-06-20 12:00:00+00:00,214.3,214.7755,213.2,213.94,1062920.0
2024-06-20 12:30:00+00:00,213.94,214.1,213.65,213.7,96561.0
2024-06-20 13:00:00+00:00,213.67,214.0,213.06,214.0,265991.0
2024-06-20 13:30:00+00:00,213.93,214.24,212.27,212.8168,10349255.0
2024-06-20 14:00:00+00:00,212.82,213.15,211.48,211.6386,6776276.0
2024-06-20 14:30:00+00:00,211.63,211.97,210.1,211.21,6980637.0
2024-06-20 15:00:00+00:00,211.22,211.33,209.53,209.535,5747983.0
2024-06-20 15:30:00+00:00,209.54,211.18,209.42,210.8738,5464450.0
2024-06-20 16:00:00+00:00,210.88,211.04,209.52,209.525,3668668.0
2024-06-20 16:30:00+00:00,209.53,210.22,209.3205,209.895,3739700.0
2024-06-20 17:00:00+00:00,209.895,210.2899,209.13,209.38,3218696.0
2024-06-20 17:30:00+00:00,209.37,210.35,209.21,209.8,3337763.0
2024-06-20 18:00:00+00:00,209.79,210.61,209.74,210.04,3198659.0
2024-06-20 18:30:00+00:00,210.04,210.17,209.43,210.022,3700275.0
2024-06-20 19:00:00+00:00,210.02,210.05,209.16,209.6732,4890676.0
2024-06-20 19:30:00+00:00,209.67,209.75,208.85,209.56,9278353.0
2024-06-20 20:00:00+00:00,209.68,210.05,209.66,209.72,529991.0
2024-06-20 20:30:00+00:00,209.71,210.0,209.68,209.95,1695480.0
2024-06-20 21:00:00+00:00,209.95,209.96,209.68,209.8,48344.0
2024-06-20 21:30:00+00:00,209.8,209.86,209.5,209.5,35292.0
2024-06-20 22:00:00+00:00,209.69,210.174,209.51,210.17,33341.0
2024-06-20 22:30:00+00:00,210.13,210.18,210.02,210.02,13563.0
2024-06-20 23:00:00+00:00,210.04,210.1,210.0,210.05,8882.0
2024-06-20 23:30:00+00:00,210.03,210.04,209.75,210.0,26661.0
2024-06-21 08:00:00+00:00,209.47,209.62,208.67,208.98,36789.0
2024-06-21 08:30:00+00:00,208.84,209.44,208.8,209.0,32760.0
2024-06-21 09:00:00+00:00,209.0,209.33,208.75,209.2,16703.0
2024-06-21 09:30:00+00:00,209.18,209.3,209.0,209.04,8607.0
2024-06-21 10:00:00+00:00,209.09,209.67,209.09,209.5,21423.0
2024-06-21 10:30:00+00:00,209.52,210.3,209.52,210.15,22161.0
2024-06-21 11:00:00+00:00,210.01,210.77,210.01,210.7,95778.0
2024-06-21 11:30:00+00:00,210.65,210.65,210.05,210.35,43164.0
2024-06-21 12:00:00+00:00,210.3,210.81,209.0502,209.84,207696.0
2024-06-21 12:30:00+00:00,209.71,211.4,209.71,211.2,259392.0
2024-06-21 13:00:00+00:00,211.21,211.95,209.5,210.45,1524790.0
2024-06-21 13:30:00+00:00,210.39,211.89,209.85,210.43,20948925.0
2024-06-21 14:00:00+00:00,210.44,211.48,209.58,210.8201,5309319.0
2024-06-21 14:30:00+00:00,210.83,211.4348,210.42,211.06,4106956.0
2024-06-21 15:00:00+00:00,211.055,211.3,210.63,210.82,4517932.0
2024-06-21 15:30:00+00:00,210.82,211.63,210.72,211.2693,2745217.0
2024-06-21 16:00:00+00:00,211.28,211.5,210.935,211.1,1964460.0
2024-06-21 16:30:00+00:00,211.09,211.1099,209.85,210.22,5962714.0
2024-06-21 17:00:00+00:00,210.225,210.47,209.91,210.06,2335128.0
2024-06-21 17:30:00+00:00,210.06,210.63,209.95,210.3,3012793.0
2024-06-21 18:00:00+00:00,210.3,210.98,210.0901,210.845,2218496.0
2024-06-21 18:30:00+00:00,210.84,210.845,209.97,210.16,4357112.0
2024-06-21 19:00:00+00:00,210.1699,210.97,210.13,210.42,4949202.0
2024-06-21 19:30:00+00:00,210.42,210.85,207.11,207.11,19611262.0
2024-06-21 20:00:00+00:00,207.49,208.49,207.1,207.7098,12570323.0
2024-06-21 20:30:00+00:00,207.7199,207.83,207.49,207.65,3126809.0
2024-06-21 21:00:00+00:00,207.63,207.7,207.49,207.64,208291.0
2024-06-21 21:30:00+00:00,207.58,207.75,207.47,207.6999,110764.0
2024-06-21 22:00:00+00:00,207.69,207.7,207.49,207.58,112190.0
2024-06-21 22:30:00+00:00,207.55,207.5637,207.4,207.42,49733.0
2024-06-21 23:00:00+00:00,207.43,207.44,207.3,207.31,74449.0
2024-06-21 23:30:00+00:00,207.31,207.3499,207.18,207.22,72715.0
2024-06-24 08:00:00+00:00,207.4,208.0,207.4,208.0,44382.0
2024-06-24 08:30:00+00:00,208.12,208.2,207.7,207.78,17592.0
2024-06-24 09:00:00+00:00,207.73,207.75,207.33,207.47,22997.0
2024-06-24 09:30:00+00:00,207.42,207.44,206.91,207.06,47847.0
2024-06-24 10:00:00+00:00,207.1,207.49,207.1,207.48,32715.0
2024-06-24 10:30:00+00:00,207.48,207.97,207.37,207.8,34021.0
2024-06-24 11:00:00+00:00,207.84,208.14,207.4,207.61,127096.0
2024-06-24 11:30:00+00:00,207.6,207.91,207.49,207.75,88255.0
2024-06-24 12:00:00+00:00,207.7504,208.1,207.31,207.8,184941.0
2024-06-24 12:30:00+00:00,207.85,208.01,207.59,207.976,142085.0
2024-06-24 13:00:00+00:00,207.96,207.9893,207.57,207.676,213808.0
2024-06-24 13:30:00+00:00,207.72,208.77,206.59,208.7,9379139.0
2024-06-24 14:00:00+00:00,208.7,209.56,208.5,209.005,5469433.0
2024-06-24 14:30:00+00:00,209.01,210.79,208.92,210.57,5884791.0
2024-06-24 15:00:00+00:00,210.562,212.7,210.562,212.3655,8112916.0
2024-06-24 15:30:00+00:00,212.37,212.6165,211.58,211.8499,4608221.0
2024-06-24 16:00:00+00:00,211.83,211.85,210.63,210.91,3986243.0
2024-06-24 16:30:00+00:00,210.91,211.0,209.54,209.7699,3332416.0
2024-06-24 17:00:00+00:00,209.765,210.18,209.392,210.005,3033844.0
2024-06-24 17:30:00+00:00,210.0,210.09,209.1801,209.26,2852076.0
2024-06-24 18:00:00+00:00,209.25,209.4,208.88,209.38,2789948.0
2024-06-24 18:30:00+00:00,209.38,209.51,208.52,208.85,3188815.0
2024-06-24 19:00:00+00:00,208.845,209.1,208.61,208.859,2413204.0
2024-06-24 19:30:00+00:00,208.85,208.91,207.8446,208.15,8539736.0
2024-06-24 20:00:00+00:00,208.14,208.85,208.14,208.64,2659346.0
2024-06-24 20:30:00+00:00,208.65,208.94,208.14,208.84,94814.0
2024-06-24 21:00:00+00:00,208.9,209.0,208.72,208.72,43620.0
2024-06-24 21:30:00+00:00,208.74,208.81,208.55,208.75,24713.0
2024-06-24 22:00:00+00:00,208.75,209.0,208.7,208.98,34582.0
2024-06-24 22:30:00+00:00,209.0,209.04,208.14,208.9571,22798.0
2024-06-24 23:00:00+00:00,208.95,208.99,208.81,208.99,22384.0
2024-06-24 23:30:00+00:00,209.01,209.1599,208.9511,209.12,35950.0
2024-06-25 08:00:00+00:00,208.92,209.5,208.76,209.37,19741.0
2024-06-25 08:30:00+00:00,209.19,209.31,208.51,209.15,28701.0
2024-06-25 09:00:00+00:00,208.91,209.38,208.6,209.37,27091.0
2024-06-25 09:30:00+00:00,209.38,209.39,209.01,209.01,16095.0
2024-06-25 10:00:00+00:00,209.0,209.69,209.0,209.69,30458.0
2024-06-25 10:30:00+00:00,209.7,209.75,209.52,209.71,13245.0
2024-06-25 11:00:00+00:00,209.8,209.85,209.55,209.7,45755.0
2024-06-25 11:30:00+00:00,209.69,209.8,209.5,209.7,29825.0
2024-06-25 12:00:00+00:00,209.7,210.03,208.8262,210.03,454184.0
2024-06-25 12:30:00+00:00,209.99,210.0,209.57,209.7997,80667.0
2024-06-25 13:00:00+00:00,209.71,210.16,208.95,209.1,321226.0
2024-06-25 13:30:00+00:00,209.15,211.38,208.61,210.1096,9227309.0
2024-06-25 14:00:00+00:00,210.11,210.72,209.32,209.7999,3955089.0
2024-06-25 14:30:00+00:00,209.8,210.16,209.2001,209.3,3212808.0
2024-06-25 15:00:00+00:00,209.29,210.26,209.29,209.71,2948185.0
2024-06-25 15:30:00+00:00,209.72,210.48,209.71,210.33,1906120.0
2024-06-25 16:00:00+00:00,210.32,210.485,209.83,210.0314,1634365.0
2024-06-25 16:30:00+00:00,210.03,210.16,209.535,209.7166,1541833.0
2024-06-25 17:00:00+00:00,209.715,210.19,209.38,210.115,1837117.0
2024-06-25 17:30:00+00:00,210.115,210.39,209.94,210.28,1722394.0
2024-06-25 18:00:00+00:00,210.2801,210.6701,210.04,210.66,1634016.0
2024-06-25 18:30:00+00:00,210.6589,210.67,209.89,210.46,1921956.0
2024-06-25 19:00:00+00:00,210.45,210.45,209.96,210.1401,1733942.0
2024-06-25 19:30:00+00:00,210.14,210.14,208.82,209.07,5903369.0
2024-06-25 20:00:00+00:00,209.07,209.69,208.9,209.1083,1086330.0
2024-06-25 20:30:00+00:00,209.07,209.25,209.07,209.1608,716958.0
2024-06-25 21:00:00+00:00,209.14,209.33,209.09,209.3,353528.0
2024-06-25 21:30:00+00:00,209.3,209.3,209.21,209.26,11298.0
2024-06-25 22:00:00+00:00,209.26,209.3,209.11,209.24,18986.0
2024-06-25 22:30:00+00:00,209.23,209.23,209.07,209.19,12132.0
2024-06-25 23:00:00+00:00,209.13,209.27,209.1,209.1101,15896.0
2024-06-25 23:30:00+00:00,209.14,209.15,209.08,209.14,26765.0
2024-06-26 08:00:00+00:00,209.35,209.99,209.35,209.74,33058.0
2024-06-26 08:30:00+00:00,209.79,210.09,209.76,209.9,11648.0
2024-06-26 09:00:00+00:00,209.73,209.86,209.73,209.78,3222.0
2024-06-26 09:30:00+00:00,209.71,209.74,209.7,209.7,2013.0
2024-06-26 10:00:00+00:00,209.7,209.7,209.5,209.55,3812.0
2024-06-26 10:30:00+00:00,209.6,211.64,209.52,211.0,136337.0
2024-06-26 11:00:00+00:00,211.0,211.2,210.53,210.8,77141.0
2024-06-26 11:30:00+00:00,210.77,211.155,210.7,211.15,71942.0
2024-06-26 12:00:00+00:00,210.9,211.15,209.11,210.72,202231.0
2024-06-26 12:30:00+00:00,210.67,210.93,210.22,210.38,141696.0
2024-06-26 13:00:00+00:00,210.3969,211.61,210.3,211.5,240607.0
2024-06-26 13:30:00+00:00,211.5,212.4,210.64,211.53,8610309.0
2024-06-26 14:00:00+00:00,211.49,213.0,211.37,212.36,5743420.0
2024-06-26 14:30:00+00:00,212.37,213.43,212.34,213.195,4873104.0
2024-06-26 15:00:00+00:00,213.195,213.75,213.03,213.21,3883845.0
2024-06-26 15:30:00+00:00,213.21,214.44,213.03,214.27,3822713.0
2024-06-26 16:00:00+00:00,214.26,214.78,213.98,214.3451,3154572.0
2024-06-26 16:30:00+00:00,214.345,214.37,213.265,213.83,2660566.0
2024-06-26 17:00:00+00:00,213.83,213.87,213.23,213.56,1611897.0
2024-06-26 17:30:00+00:00,213.5517,214.06,213.49,214.0122,2225169.0
2024-06-26 18:00:00+00:00,214.01,214.86,213.945,214.35,3701594.0
2024-06-26 18:30:00+00:00,214.345,214.57,214.02,214.15,2384839.0
2024-06-26 19:00:00+00:00,214.15,214.16,212.83,213.27,3363800.0
2024-06-26 19:30:00+00:00,213.29,213.5,212.72,213.1,5832156.0
2024-06-26 20:00:00+00:00,213.25,213.3,212.89,213.14,1234206.0
2024-06-26 20:30:00+00:00,213.15,213.25,213.01,213.22,278696.0
2024-06-26 21:00:00+00:00,213.23,213.25,212.93,212.9997,1511915.0
2024-06-26 21:30:00+00:00,213.0,213.12,212.93,212.95,16078.0
2024-06-26 22:00:00+00:00,212.96,213.08,212.96,212.96,13142.0
2024-06-26 22:30:00+00:00,212.95,212.97,212.5,212.65,24091.0
2024-06-26 23:00:00+00:00,212.61,213.0,212.6,212.72,48226.0
2024-06-26 23:30:00+00:00,212.8,212.95,212.7205,212.8,20613.0
2024-06-27 08:00:00+00:00,213.08,213.23,212.8,212.8,4709.0
2024-06-27 08:30:00+00:00,212.88,213.12,212.88,213.1,3689.0
2024-06-27 09:00:00+00:00,213.19,214.2,213.19,214.07,23369.0
2024-06-27 09:30:00+00:00,214.07,214.11,213.8,213.8,6441.0
2024-06-27 10:00:00+00:00,213.84,214.34,213.84,214.28,13472.0
2024-06-27 10:30:00+00:00,214.17,214.21,213.95,213.99,3345.0
2024-06-27 11:00:00+00:00,214.06,214.11,213.78,214.0,42834.0
2024-06-27 11:30:00+00:00,214.0,214.33,213.97,214.16,20399.0
2024-06-27 12:00:00+00:00,213.92,214.33,213.0,214.0,129435.0
2024-06-27 12:30:00+00:00,214.04,214.49,214.04,214.41,77121.0
2024-06-27 13:00:00+00:00,214.4195,214.83,214.12,214.83,176091.0
2024-06-27 13:30:00+00:00,214.69,215.7395,213.74,214.41,9467337.0
2024-06-27 14:00:00+00:00,214.42,214.85,213.39,213.81,4269845.0
2024-06-27 14:30:00+00:00,213.81,213.96,212.35,213.28,4179204.0
2024-06-27 15:00:00+00:00,213.275,213.68,212.79,212.9705,2606943.0
2024-06-27 15:30:00+00:00,212.97,213.47,212.57,213.205,2207168.0
2024-06-27 16:00:00+00:00,213.2,213.86,213.05,213.855,2203704.0
2024-06-27 16:30:00+00:00,213.8514,214.19,213.62,213.67,2187806.0
2024-06-27 17:00:00+00:00,213.67,214.064,213.56,214.0,1462043.0
2024-06-27 17:30:00+00:00,213.994,214.07,213.62,213.635,1349198.0
2024-06-27 18:00:00+00:00,213.635,213.645,213.05,213.42,1817381.0
2024-06-27 18:30:00+00:00,213.42,213.785,213.27,213.74,1779965.0
2024-06-27 19:00:00+00:00,213.75,214.02,213.65,213.8289,1736392.0
2024-06-27 19:30:00+00:00,213.83,214.12,213.14,214.11,5156448.0
2024-06-27 20:00:00+00:00,214.07,214.5,213.58,214.33,666855.0
2024-06-27 20:30:00+00:00,214.31,214.31,214.1,214.15,68358.0
2024-06-27 21:00:00+00:00,214.15,214.27,214.15,214.23,9262.0
2024-06-27 21:30:00+00:00,214.27,214.28,214.0,214.19,9628.0
2024-06-27 22:00:00+00:00,214.1201,214.39,214.12,214.29,12994.0
2024-06-27 22:30:00+00:00,214.39,214.5,214.26,214.47,20562.0
2024-06-27 23:00:00+00:00,214.4666,214.4666,214.4,214.46,11631.0
2024-06-27 23:30:00+00:00,214.47,214.51,214.4,214.45,15926.0
2024-06-28 08:00:00+00:00,214.12,214.93,214.12,214.61,11157.0
2024-06-28 08:30:00+00:00,214.71,214.71,214.69,214.69,1507.0
2024-06-28 09:00:00+00:00,214.68,215.63,214.68,215.5,18211.0
2024-06-28 09:30:00+00:00,215.4,216.37,215.25,216.32,63095.0
2024-06-28 10:00:00+00:00,216.3,216.3,215.96,216.07,21826.0
2024-06-28 10:30:00+00:00,216.07,216.3,215.97,216.15,22575.0
2024-06-28 11:00:00+00:00,216.11,216.11,215.5,215.82,72985.0
2024-06-28 11:30:00+00:00,215.79,216.259,215.79,215.92,51294.0
2024-06-28 12:00:00+00:00,215.8,216.26,214.69,215.92,236890.0
2024-06-28 12:30:00+00:00,215.72,215.98,215.5203,215.839,143541.0
2024-06-28 13:00:00+00:00,215.8,216.0873,214.92,215.79,296968.0
2024-06-28 13:30:00+00:00,215.77,216.07,213.5703,214.325,7462870.0
2024-06-28 14:00:00+00:00,214.34,215.51,214.24,214.64,5303987.0
2024-06-28 14:30:00+00:00,214.63,215.3,213.93,214.37,3072342.0
2024-06-28 15:00:00+00:00,214.36,214.73,213.77,214.34,3154470.0
2024-06-28 15:30:00+00:00,214.33,214.71,213.95,214.19,2754481.0
2024-06-28 16:00:00+00:00,214.185,214.37,213.52,213.84,2848160.0
2024-06-28 16:30:00+00:00,213.835,213.96,213.27,213.955,2536748.0
2024-06-28 17:00:00+00:00,213.95,214.53,213.79,213.8301,2415802.0
2024-06-28 17:30:00+00:00,213.85,214.04,213.62,213.92,1514087.0
2024-06-28 18:00:00+00:00,213.92,214.08,213.13,213.21,2255941.0
2024-06-28 18:30:00+00:00,213.21,213.485,213.08,213.145,2200337.0
2024-06-28 19:00:00+00:00,213.15,213.35,212.7,213.055,2735268.0
2024-06-28 19:30:00+00:00,213.06,213.61,210.3,210.61,13591903.0
2024-06-28 20:00:00+00:00,210.63,211.38,210.55,211.38,6519109.0
2024-06-28 20:30:00+00:00,211.37,211.45,210.62,211.23,1555070.0
2024-06-28 21:00:00+00:00,211.2107,211.3524,210.62,211.2836,118117.0
2024-06-28 21:30:00+00:00,211.1231,211.2899,211.1,211.18,12507.0
2024-06-28 22:00:00+00:00,211.2,211.2,211.1319,211.1349,6964.0
2024-06-28 22:30:00+00:00,211.23,211.23,211.1301,211.19,6375.0
2024-06-28 23:00:00+00:00,211.19,211.21,211.0996,211.21,17613.0
2024-06-28 23:30:00+00:00,211.21,211.7,211.15,211.66,32463.0
2024-07-01 08:00:00+00:00,211.89,211.89,211.59,211.8,14809.0
2024-07-01 08:30:00+00:00,211.81,211.82,211.04,211.09,39004.0
2024-07-01 09:00:00+00:00,211.09,211.09,210.5,210.81,25980.0
2024-07-01 09:30:00+00:00,210.71,211.39,210.63,210.99,10373.0
2024-07-01 10:00:00+00:00,211.19,211.51,211.19,211.3,5784.0
2024-07-01 10:30:00+00:00,211.3,211.37,211.15,211.15,4029.0
2024-07-01 11:00:00+00:00,211.14,211.5,211.14,211.5,29000.0
2024-07-01 11:30:00+00:00,211.5,211.66,211.36,211.65,28258.0
2024-07-01 12:00:00+00:00,211.32,212.2,210.62,211.3999,141555.0
2024-07-01 12:30:00+00:00,211.4,211.518,211.25,211.45,62559.0
2024-07-01 13:00:00+00:00,211.51,212.25,211.4,212.02,161383.0
2024-07-01 13:30:00+00:00,212.09,214.04,211.92,213.15,7820948.0
2024-07-01 14:00:00+00:00,213.15,215.59,212.78,215.23,6456208.0
2024-07-01 14:30:00+00:00,215.22,215.3724,214.09,215.36,4269462.0
2024-07-01 15:00:00+00:00,215.36,215.56,214.34,215.0133,3415506.0
2024-07-01 15:30:00+00:00,215.01,215.73,214.7,215.69,2788912.0
2024-07-01 16:00:00+00:00,215.685,216.58,215.33,216.505,4071411.0
2024-07-01 16:30:00+00:00,216.51,217.5,216.47,216.9824,5056594.0
2024-07-01 17:00:00+00:00,216.9999,217.51,216.92,217.2543,3379988.0
2024-07-01 17:30:00+00:00,217.25,217.25,216.32,216.72,2145394.0
2024-07-01 18:00:00+00:00,216.72,216.9,215.92,215.935,1995122.0
2024-07-01 18:30:00+00:00,215.93,216.09,215.41,215.75,2476866.0
2024-07-01 19:00:00+00:00,215.74,216.25,215.14,215.54,2794389.0
2024-07-01 19:30:00+00:00,215.53,217.0,215.46,216.73,5425994.0
2024-07-01 20:00:00+00:00,216.75,217.36,216.62,216.92,1306904.0
2024-07-01 20:30:00+00:00,216.89,217.11,216.76,216.95,86427.0
2024-07-01 21:00:00+00:00,216.93,217.1,216.75,217.04,149820.0
2024-07-01 21:30:00+00:00,217.03,217.07,216.9,217.05,17432.0
2024-07-01 22:00:00+00:00,217.05,217.1,216.98,217.02,14581.0
2024-07-01 22:30:00+00:00,217.0,217.0491,216.8006,216.8006,24220.0
2024-07-01 23:00:00+00:00,216.9267,216.9267,216.6414,216.75,21224.0
2024-07-01 23:30:00+00:00,216.64,216.71,216.54,216.66,27967.0
2024-07-02 08:00:00+00:00,216.5,216.5,215.99,216.38,20582.0
2024-07-02 08:30:00+00:00,216.38,216.39,216.0,216.1,19994.0
2024-07-02 09:00:00+00:00,216.07,216.11,216.06,216.09,2931.0
2024-07-02 09:30:00+00:00,216.05,216.05,215.57,215.9,15226.0
2024-07-02 10:00:00+00:00,215.9,215.9,215.9,215.9,413.0
2024-07-02 10:30:00+00:00,215.89,216.15,215.89,215.99,8565.0
2024-07-02 11:00:00+00:00,216.05,216.09,215.5,215.75,31809.0
2024-07-02 11:30:00+00:00,215.75,215.8,215.55,215.7,20860.0
2024-07-02 12:00:00+00:00,215.92,216.49,215.51,215.9,123365.0
2024-07-02 12:30:00+00:00,215.93,215.9999,215.56,215.7,57775.0
2024-07-02 13:00:00+00:00,215.76,216.14,215.67,216.03,166616.0
2024-07-02 13:30:00+00:00,216.15,218.01,215.1,217.985,7888553.0
2024-07-02 14:00:00+00:00,218.0,218.9,217.67,218.7099,5690300.0
2024-07-02 14:30:00+00:00,218.71,219.86,218.5638,219.5398,5931065.0
2024-07-02 15:00:00+00:00,219.54,220.34,218.99,219.5102,6024441.0
2024-07-02 15:30:00+00:00,219.53,220.11,219.25,219.27,2816773.0
2024-07-02 16:00:00+00:00,219.26,219.44,218.76,219.165,2335033.0
2024-07-02 16:30:00+00:00,219.16,219.4,218.92,219.17,1685072.0
2024-07-02 17:00:00+00:00,219.1601,219.5,218.8308,219.4,1551568.0
2024-07-02 17:30:00+00:00,219.4001,219.87,219.27,219.5998,1655863.0
2024-07-02 18:00:00+00:00,219.59,220.07,219.47,220.03,2107021.0
2024-07-02 18:30:00+00:00,220.03,220.33,219.61,219.78,2913509.0
2024-07-02 19:00:00+00:00,219.78,219.92,219.51,219.62,1875662.0
2024-07-02 19:30:00+00:00,219.61,220.38,219.36,220.37,4872855.0
2024-07-02 20:00:00+00:00,220.27,220.39,219.7,220.27,1624825.0
2024-07-02 20:30:00+00:00,219.74,220.27,219.44,219.68,164666.0
2024-07-02 21:00:00+00:00,219.68,219.7,219.43,219.6863,64372.0
2024-07-02 21:30:00+00:00,219.58,219.62,219.5198,219.55,9517.0
2024-07-02 22:00:00+00:00,219.6,219.7,219.51,219.51,28166.0
2024-07-02 22:30:00+00:00,219.6,219.68,219.57,219.5915,14350.0
2024-07-02 23:00:00+00:00,219.6,219.6,219.3778,219.54,17448.0
2024-07-02 23:30:00+00:00,219.44,219.5489,219.35,219.41,25093.0
2024-07-03 08:00:00+00:00,220.0,220.0,219.66,219.84,13061.0
2024-07-03 08:30:00+00:00,219.76,219.85,219.53,219.7,21920.0
2024-07-03 09:00:00+00:00,219.62,219.7,219.51,219.56,10385.0
2024-07-03 09:30:00+00:00,219.56,219.75,219.49,219.71,15967.0
2024-07-03 10:00:00+00:00,219.71,219.75,219.55,219.75,13933.0
2024-07-03 10:30:00+00:00,219.8,219.8,219.53,219.6,10871.0
2024-07-03 11:00:00+00:00,219.64,219.7,219.5,219.55,39320.0
2024-07-03 11:30:00+00:00,219.5,219.5,219.21,219.45,32496.0
