timestamp,open,high,low,close,volume
2024-06-17 22:45:00+00:00,131.0599,131.06,130.96,130.97,89315.0
2024-06-17 23:00:00+00:00,130.98,131.05,130.95,130.99,113629.0
2024-06-17 23:15:00+00:00,130.96,131.0,130.86,131.0,148012.0
2024-06-17 23:30:00+00:00,131.0,131.0,130.95,130.96,88107.0
2024-06-17 23:45:00+00:00,130.96,131.0,130.95,130.97,329170.0
2024-06-18 08:00:00+00:00,131.6,131.74,131.18,131.57,137123.0
2024-06-18 08:15:00+00:00,131.57,131.7,131.15,131.32,115188.0
2024-06-18 08:30:00+00:00,131.35,131.48,131.32,131.42,46860.0
2024-06-18 08:45:00+00:00,131.44,131.6,131.42,131.44,39989.0
2024-06-18 09:00:00+00:00,131.44,131.6,131.28,131.33,47533.0
2024-06-18 09:15:00+00:00,131.33,131.4,131.0,131.2,156966.0
2024-06-18 09:30:00+00:00,131.21,131.35,131.15,131.3,50281.0
2024-06-18 09:45:00+00:00,131.25,131.33,131.07,131.2,45024.0
2024-06-18 10:00:00+00:00,131.19,131.21,131.0,131.07,57607.0
2024-06-18 10:15:00+00:00,131.07,131.84,131.07,131.55,131933.0
2024-06-18 10:30:00+00:00,131.55,131.81,131.5,131.56,146026.0
2024-06-18 10:45:00+00:00,131.6,131.7,131.4,131.5,70854.0
2024-06-18 11:00:00+00:00,131.45,132.3,131.4,132.12,909275.0
2024-06-18 11:15:00+00:00,132.12,132.15,131.67,131.79,400116.0
2024-06-18 11:30:00+00:00,131.79,132.04,131.5,131.7,291170.0
2024-06-18 11:45:00+00:00,131.69,131.95,131.62,131.95,146880.0
2024-06-18 12:00:00+00:00,131.93,132.29,130.9,131.8,3568305.0
2024-06-18 12:15:00+00:00,131.8,131.85,131.7,131.7601,199080.0
2024-06-18 12:30:00+00:00,131.8,131.98,131.13,131.22,1028916.0
2024-06-18 12:45:00+00:00,131.23,131.6,131.23,131.3915,443867.0
2024-06-18 13:00:00+00:00,131.4,131.45,131.0,131.16,748120.0
2024-06-18 13:15:00+00:00,131.16,131.35,131.05,131.15,638940.0
2024-06-18 13:30:00+00:00,131.14,132.25,130.69,131.53,22190702.0
2024-06-18 13:45:00+00:00,131.53,133.35,131.52,133.19,20281123.0
2024-06-18 14:00:00+00:00,133.19,133.71,132.81,133.6299,14736657.0
2024-06-18 14:15:00+00:00,133.6264,133.7199,132.7,133.06,11627377.0
2024-06-18 14:30:00+00:00,133.07,133.48,132.99,133.0501,7484534.0
2024-06-18 14:45:00+00:00,133.06,133.45,132.9,133.1822,7496269.0
2024-06-18 15:00:00+00:00,133.19,133.58,132.7,132.77,9371017.0
2024-06-18 15:15:00+00:00,132.78,133.51,132.77,133.47,6855756.0
2024-06-18 15:30:00+00:00,133.4618,134.575,133.32,134.5696,13103888.0
2024-06-18 15:45:00+00:00,134.565,134.8,134.01,134.5838,10227578.0
2024-06-18 16:00:00+00:00,134.58,134.6499,134.02,134.18,6305136.0
2024-06-18 16:15:00+00:00,134.17,134.6,134.13,134.4457,5789586.0
2024-06-18 16:30:00+00:00,134.44,134.7,134.25,134.4259,5838631.0
2024-06-18 16:45:00+00:00,134.43,134.99,134.29,134.97,9025626.0
2024-06-18 17:00:00+00:00,134.965,135.43,134.9,134.99,11775683.0
2024-06-18 17:15:00+00:00,134.985,135.73,134.93,135.62,7749145.0
2024-06-18 17:30:00+00:00,135.63,135.74,135.43,135.6105,6812316.0
2024-06-18 17:45:00+00:00,135.615,136.25,135.5701,135.74,10883776.0
2024-06-18 18:00:00+00:00,135.75,136.3,135.07,136.21,11863342.0
2024-06-18 18:15:00+00:00,136.21,136.33,135.66,135.875,8461480.0
2024-06-18 18:30:00+00:00,135.87,135.96,135.36,135.57,6683144.0
2024-06-18 18:45:00+00:00,135.57,136.22,135.51,136.13,6744847.0
2024-06-18 19:00:00+00:00,136.14,136.14,135.34,135.46,7692621.0
2024-06-18 19:15:00+00:00,135.47,136.01,135.4,135.72,7527326.0
2024-06-18 19:30:00+00:00,135.7101,135.8299,135.2,135.22,8533195.0
2024-06-18 19:45:00+00:00,135.23,136.0,135.02,135.68,15211150.0
2024-06-18 20:00:00+00:00,135.58,135.8,133.6382,135.68,2814418.0
2024-06-18 20:15:00+00:00,135.69,135.9,135.58,135.8,491769.0
2024-06-18 20:30:00+00:00,135.81,135.93,135.58,135.84,367546.0
2024-06-18 20:45:00+00:00,135.849,136.24,135.77,136.2,526786.0
2024-06-18 21:00:00+00:00,136.2,136.25,135.58,135.88,543032.0
2024-06-18 21:15:00+00:00,135.89,135.97,135.75,135.97,263825.0
2024-06-18 21:30:00+00:00,135.96,136.13,135.95,136.11,229007.0
2024-06-18 21:45:00+00:00,136.11,136.68,135.58,136.58,928729.0
2024-06-18 22:00:00+00:00,136.55,136.58,136.33,136.55,355160.0
2024-06-18 22:15:00+00:00,136.55,136.62,136.5,136.51,333674.0
2024-06-18 22:30:00+00:00,136.51,136.58,136.5,136.53,220089.0
2024-06-18 22:45:00+00:00,136.53,136.6,136.5,136.55,206290.0
2024-06-18 23:00:00+00:00,136.56,136.59,136.33,136.4,281006.0
2024-06-18 23:15:00+00:00,136.41,136.41,136.19,136.19,215710.0
2024-06-18 23:30:00+00:00,136.2,136.3,136.07,136.2,258242.0
2024-06-18 23:45:00+00:00,136.2,136.48,136.2,136.4,438163.0
2024-06-20 08:00:00+00:00,141.09,141.09,139.46,140.23,962589.0
2024-06-20 08:15:00+00:00,140.26,140.51,140.15,140.46,367471.0
2024-06-20 08:30:00+00:00,140.46,140.99,140.38,140.57,354817.0
2024-06-20 08:45:00+00:00,140.53,140.7,140.15,140.35,348739.0
2024-06-20 09:00:00+00:00,140.39,140.4,140.27,140.36,164001.0
2024-06-20 09:15:00+00:00,140.35,140.38,139.9,140.04,423873.0
2024-06-20 09:30:00+00:00,139.96,139.96,139.1,139.29,539023.0
2024-06-20 09:45:00+00:00,139.29,139.5,139.22,139.34,165771.0
2024-06-20 10:00:00+00:00,139.36,139.39,138.55,138.89,508347.0
2024-06-20 10:15:00+00:00,138.89,139.45,138.83,139.15,342937.0
2024-06-20 10:30:00+00:00,139.13,139.49,139.12,139.48,262277.0
2024-06-20 10:45:00+00:00,139.49,139.49,139.16,139.29,228175.0
2024-06-20 11:00:00+00:00,139.25,140.4,139.0,140.16,1575854.0
2024-06-20 11:15:00+00:00,140.16,140.5,140.06,140.34,803881.0
2024-06-20 11:30:00+00:00,140.33,140.37,139.71,140.09,685791.0
2024-06-20 11:45:00+00:00,140.1,140.13,139.77,140.0,471378.0
2024-06-20 12:00:00+00:00,139.27,141.6,138.5712,140.1,6007388.0
2024-06-20 12:15:00+00:00,140.12,140.68,139.9,140.63,1539159.0
2024-06-20 12:30:00+00:00,140.66,140.75,140.15,140.28,1512912.0
2024-06-20 12:45:00+00:00,140.3,140.86,140.25,140.56,1419927.0
2024-06-20 13:00:00+00:00,140.56,140.57,139.7,139.83,1753438.0
2024-06-20 13:15:00+00:00,139.85,140.05,139.31,139.71,2854770.0
2024-06-20 13:30:00+00:00,139.8,140.76,138.59,140.23,48025461.0
2024-06-20 13:45:00+00:00,140.24,140.5,139.42,139.9999,21196157.0
2024-06-20 14:00:00+00:00,140.0,140.25,137.21,137.485,28202444.0
2024-06-20 14:15:00+00:00,137.49,138.3,136.13,138.18,26091185.0
2024-06-20 14:30:00+00:00,138.16,139.3,137.85,139.04,16829220.0
2024-06-20 14:45:00+00:00,139.03,139.15,138.3234,139.0,9791420.0
2024-06-20 15:00:00+00:00,139.0,139.53,138.7301,139.0,10636546.0
2024-06-20 15:15:00+00:00,138.9801,139.02,138.51,138.989,8048718.0
2024-06-20 15:30:00+00:00,138.986,139.0,138.14,138.1748,8113724.0
2024-06-20 15:45:00+00:00,138.17,138.27,137.36,137.405,11819666.0
2024-06-20 16:00:00+00:00,137.41,137.47,136.34,136.41,13459666.0
2024-06-20 16:15:00+00:00,136.4167,136.88,134.07,134.145,25329858.0
2024-06-20 16:30:00+00:00,134.14,134.34,130.49,133.3001,30157311.0
2024-06-20 16:45:00+00:00,133.3472,134.57,131.52,133.484,14429616.0
2024-06-20 17:00:00+00:00,133.49,133.5,130.55,131.8,19619516.0
2024-06-20 17:15:00+00:00,131.8065,132.75,131.16,131.24,11987828.0
2024-06-20 17:30:00+00:00,131.2436,131.97,129.52,131.15,26890729.0
2024-06-20 17:45:00+00:00,131.14,132.15,130.67,131.9905,12992272.0
2024-06-20 18:00:00+00:00,132.0,133.26,131.73,132.5,14650248.0
2024-06-20 18:15:00+00:00,132.48,133.3,132.32,133.1103,8683785.0
2024-06-20 18:30:00+00:00,133.11,133.29,132.27,132.4082,8600543.0
2024-06-20 18:45:00+00:00,132.41,132.64,131.09,131.12,10500722.0
2024-06-20 19:00:00+00:00,131.12,131.63,130.75,131.33,11250143.0
2024-06-20 19:15:00+00:00,131.3327,131.369,129.82,131.2999,14566203.0
2024-06-20 19:30:00+00:00,131.28,132.21,131.16,132.1692,12586891.0
2024-06-20 19:45:00+00:00,132.16,132.55,130.59,130.72,23197177.0
2024-06-20 20:00:00+00:00,130.78,131.18,130.05,130.14,3128082.0
2024-06-20 20:15:00+00:00,130.13,130.78,129.69,130.6515,2660062.0
2024-06-20 20:30:00+00:00,130.65,130.78,130.25,130.38,548022.0
2024-06-20 20:45:00+00:00,130.4092,130.78,130.3,130.69,388539.0
2024-06-20 21:00:00+00:00,130.69,130.78,130.26,130.35,3293642.0
2024-06-20 21:15:00+00:00,130.34,130.78,130.17,130.18,278577.0
2024-06-20 21:30:00+00:00,130.19,130.27,129.73,129.96,667258.0
2024-06-20 21:45:00+00:00,129.97,130.05,129.8,129.95,421487.0
2024-06-20 22:00:00+00:00,129.94,130.23,129.86,130.18,309545.0
2024-06-20 22:15:00+00:00,130.19,130.4669,130.07,130.1,329482.0
2024-06-20 22:30:00+00:00,130.09,130.16,130.0,130.08,236292.0
2024-06-20 22:45:00+00:00,130.071,130.78,130.06,130.19,233077.0
2024-06-20 23:00:00+00:00,130.17,130.29,130.0516,130.2892,185939.0
2024-06-20 23:15:00+00:00,130.29,130.44,130.22,130.37,235906.0
2024-06-20 23:30:00+00:00,130.37,130.38,130.06,130.24,285400.0
2024-06-20 23:45:00+00:00,130.24,130.3,130.1501,130.2,525918.0
2024-06-21 08:00:00+00:00,131.17,132.28,129.81,130.0,523871.0
2024-06-21 08:15:00+00:00,130.0,130.05,127.38,127.65,1596713.0
2024-06-21 08:30:00+00:00,127.67,128.36,126.66,127.25,1092086.0
2024-06-21 08:45:00+00:00,127.29,127.97,126.76,127.5,752094.0
2024-06-21 09:00:00+00:00,127.53,128.1,127.4,127.96,491906.0
2024-06-21 09:15:00+00:00,127.97,128.4,127.62,128.15,479720.0
2024-06-21 09:30:00+00:00,128.11,128.88,127.81,128.78,598676.0
2024-06-21 09:45:00+00:00,128.79,129.1,128.62,128.74,350491.0
2024-06-21 10:00:00+00:00,128.73,129.69,128.71,129.19,295195.0
2024-06-21 10:15:00+00:00,129.21,129.37,128.53,128.7,272266.0
2024-06-21 10:30:00+00:00,128.71,128.92,128.28,128.84,239304.0
2024-06-21 10:45:00+00:00,128.81,129.1,128.4,129.07,231417.0
2024-06-21 11:00:00+00:00,129.09,129.4,128.82,128.96,679054.0
2024-06-21 11:15:00+00:00,129.0,129.1,128.72,128.98,382419.0
2024-06-21 11:30:00+00:00,128.92,128.99,128.5,128.57,316589.0
2024-06-21 11:45:00+00:00,128.55,128.56,127.76,127.86,787248.0
2024-06-21 12:00:00+00:00,128.97,132.64,127.0071,128.17,3291568.0
2024-06-21 12:15:00+00:00,128.22,128.74,127.98,128.44,758667.0
2024-06-21 12:30:00+00:00,128.4407,129.0,128.36,128.82,926509.0
2024-06-21 12:45:00+00:00,128.81,128.84,127.87,127.98,1431945.0
2024-06-21 13:00:00+00:00,127.98,127.99,127.07,127.84,2782099.0
2024-06-21 13:15:00+00:00,127.83,127.99,126.8,127.11,3088428.0
2024-06-21 13:30:00+00:00,127.12,128.78,125.73,127.45,64945660.0
2024-06-21 13:45:00+00:00,127.47,128.34,124.3,126.625,42840932.0
2024-06-21 14:00:00+00:00,126.62,127.12,125.69,126.8821,20260746.0
2024-06-21 14:15:00+00:00,126.88,127.37,125.55,125.68,16165522.0
2024-06-21 14:30:00+00:00,125.66,126.44,125.13,125.955,13511443.0
2024-06-21 14:45:00+00:00,125.97,127.61,125.94,127.6099,13064903.0
2024-06-21 15:00:00+00:00,127.6,128.35,127.21,127.8199,16256516.0
2024-06-21 15:15:00+00:00,127.81,128.89,127.8,128.29,14422557.0
2024-06-21 15:30:00+00:00,128.3099,128.89,127.58,128.8305,10026400.0
2024-06-21 15:45:00+00:00,128.84,130.12,128.8301,130.09,15487899.0
2024-06-21 16:00:00+00:00,130.09,130.63,129.16,129.2482,14657636.0
2024-06-21 16:15:00+00:00,129.23,129.98,128.65,129.09,9909022.0
2024-06-21 16:30:00+00:00,129.096,129.69,128.17,128.2399,9233397.0
2024-06-21 16:45:00+00:00,128.23,128.3,127.31,127.475,11541219.0
2024-06-21 17:00:00+00:00,127.46,127.97,126.9,127.51,10473614.0
2024-06-21 17:15:00+00:00,127.51,127.7299,126.45,126.85,9710438.0
2024-06-21 17:30:00+00:00,126.84,127.1099,126.02,126.3218,10846206.0
2024-06-21 17:45:00+00:00,126.31,127.04,126.14,126.16,8478959.0
2024-06-21 18:00:00+00:00,126.16,126.6,126.1,126.46,15772423.0
2024-06-21 18:15:00+00:00,126.48,126.81,126.1,126.665,8104082.0
2024-06-21 18:30:00+00:00,126.66,126.76,126.26,126.485,5949744.0
2024-06-21 18:45:00+00:00,126.48,126.87,126.15,126.6,7868043.0
2024-06-21 19:00:00+00:00,126.58,127.146,126.51,126.95,9201036.0
2024-06-21 19:15:00+00:00,126.94,127.19,126.37,126.735,9060412.0
2024-06-21 19:30:00+00:00,126.735,126.95,126.25,126.4999,9255358.0
2024-06-21 19:45:00+00:00,126.49,127.07,125.08,127.06,31059756.0
2024-06-21 20:00:00+00:00,126.57,127.08,126.39,127.0,10407363.0
2024-06-21 20:15:00+00:00,127.0,127.18,126.57,127.0,822840.0
2024-06-21 20:30:00+00:00,126.57,127.13,126.57,127.0,897591.0
2024-06-21 20:45:00+00:00,127.0,127.07,126.57,126.99,2398671.0
2024-06-21 21:00:00+00:00,126.97,127.04,126.64,127.0,253887.0
2024-06-21 21:15:00+00:00,127.0,127.05,126.57,126.89,452006.0
2024-06-21 21:30:00+00:00,126.9,126.92,126.57,126.7201,364726.0
2024-06-21 21:45:00+00:00,126.71,126.74,126.41,126.56,298421.0
2024-06-21 22:00:00+00:00,126.57,126.67,126.51,126.59,180342.0
2024-06-21 22:15:00+00:00,126.59,126.88,126.59,126.8,146841.0
2024-06-21 22:30:00+00:00,126.82,126.84,126.7,126.75,73043.0
2024-06-21 22:45:00+00:00,126.75,126.84,126.7,126.82,87411.0
2024-06-21 23:00:00+00:00,126.82,126.84,126.54,126.74,186401.0
2024-06-21 23:15:00+00:00,126.76,126.8,126.7,126.76,99712.0
2024-06-21 23:30:00+00:00,126.7699,126.78,126.63,126.7,199091.0
2024-06-21 23:45:00+00:00,126.7002,127.0,126.7,127.0,347811.0
2024-06-24 08:00:00+00:00,126.7,127.2,125.87,126.5,268067.0
2024-06-24 08:15:00+00:00,126.51,126.51,126.16,126.31,94196.0
2024-06-24 08:30:00+00:00,126.31,126.31,125.51,125.86,247422.0
2024-06-24 08:45:00+00:00,125.87,125.95,125.57,125.79,90271.0
2024-06-24 09:00:00+00:00,125.77,125.77,125.35,125.48,108010.0
2024-06-24 09:15:00+00:00,125.44,125.44,124.85,124.85,375566.0
2024-06-24 09:30:00+00:00,124.87,124.94,124.3,124.41,510787.0
2024-06-24 09:45:00+00:00,124.41,124.47,122.54,123.15,1217360.0
2024-06-24 10:00:00+00:00,123.18,123.69,122.94,123.12,469406.0
2024-06-24 10:15:00+00:00,123.14,124.18,123.11,124.16,325276.0
2024-06-24 10:30:00+00:00,124.16,124.25,123.56,123.99,272661.0
2024-06-24 10:45:00+00:00,123.95,124.04,123.53,123.96,261437.0
2024-06-24 11:00:00+00:00,123.94,124.47,123.88,124.15,1004414.0
2024-06-24 11:15:00+00:00,124.11,124.68,124.1,124.28,499887.0
2024-06-24 11:30:00+00:00,124.3,124.42,123.91,124.35,535662.0
2024-06-24 11:45:00+00:00,124.3,124.5,123.76,123.9,484128.0
2024-06-24 12:00:00+00:00,124.36,126.89,123.4,123.75,1919606.0
2024-06-24 12:15:00+00:00,123.75,124.59,123.66,124.5,874220.0
2024-06-24 12:30:00+00:00,124.5,124.56,123.9,124.2,997777.0
2024-06-24 12:45:00+00:00,124.2,124.28,123.56,123.6,839723.0
2024-06-24 13:00:00+00:00,123.61,123.62,123.15,123.28,1266739.0
2024-06-24 13:15:00+00:00,123.28,123.729,122.98,123.23,1660654.0
2024-06-24 13:30:00+00:00,123.24,124.46,122.5,122.98,36596761.0
2024-06-24 13:45:00+00:00,122.98,123.5,121.47,122.61,29327198.0
2024-06-24 14:00:00+00:00,122.61,123.9,122.53,122.84,16615819.0
2024-06-24 14:15:00+00:00,122.82,122.91,120.74,120.89,21256432.0
2024-06-24 14:30:00+00:00,120.85,121.89,119.12,119.2599,30837294.0
2024-06-24 14:45:00+00:00,119.26,120.5,118.29,120.43,35824192.0
2024-06-24 15:00:00+00:00,120.43,120.6899,119.5,120.28,16839305.0
2024-06-24 15:15:00+00:00,120.29,120.85,118.82,119.82,18170708.0
2024-06-24 15:30:00+00:00,119.81,120.8,119.37,120.45,13089445.0
2024-06-24 15:45:00+00:00,120.46,120.95,120.04,120.94,9933926.0
2024-06-24 16:00:00+00:00,120.94,121.15,119.77,120.06,12847722.0
2024-06-24 16:15:00+00:00,120.06,121.09,120.02,120.76,9062593.0
2024-06-24 16:30:00+00:00,120.75,121.32,120.4,120.605,9732561.0
2024-06-24 16:45:00+00:00,120.6,120.82,119.87,119.875,8556948.0
2024-06-24 17:00:00+00:00,119.875,120.34,119.0,119.23,12378657.0
2024-06-24 17:15:00+00:00,119.22,119.86,119.11,119.315,9676674.0
2024-06-24 17:30:00+00:00,119.315,119.89,119.1,119.6599,8243111.0
2024-06-24 17:45:00+00:00,119.65,119.93,119.46,119.6005,6084232.0
2024-06-24 18:00:00+00:00,119.62,119.7,118.78,118.835,11349075.0
2024-06-24 18:15:00+00:00,118.84,119.15,118.51,118.67,10611207.0
2024-06-24 18:30:00+00:00,118.67,119.42,118.35,119.28,12150646.0
2024-06-24 18:45:00+00:00,119.2744,119.79,119.09,119.6863,9410441.0
2024-06-24 19:00:00+00:00,119.685,120.5599,119.6,120.36,11100351.0
2024-06-24 19:15:00+00:00,120.3458,120.68,120.1,120.38,8911411.0
2024-06-24 19:30:00+00:00,120.37,120.9,119.53,119.78,12966854.0
2024-06-24 19:45:00+00:00,119.77,119.95,118.04,118.06,27947247.0
2024-06-24 20:00:00+00:00,118.11,122.7115,117.53,117.69,3476705.0
2024-06-24 20:15:00+00:00,117.7,118.11,117.3,117.4,4331335.0
2024-06-24 20:30:00+00:00,117.44,117.5,117.11,117.22,1079408.0
2024-06-24 20:45:00+00:00,117.23,118.11,116.68,116.72,1729552.0
2024-06-24 21:00:00+00:00,116.7,117.0,116.68,116.87,907226.0
2024-06-24 21:15:00+00:00,116.8509,117.0,116.71,116.73,603135.0
2024-06-24 21:30:00+00:00,116.73,117.08,116.68,117.06,1386829.0
2024-06-24 21:45:00+00:00,117.05,117.2456,116.95,116.96,441356.0
2024-06-24 22:00:00+00:00,116.97,117.25,116.97,117.07,363795.0
2024-06-24 22:15:00+00:00,117.09,117.23,117.05,117.05,247238.0
2024-06-24 22:30:00+00:00,117.05,118.11,116.85,116.87,317687.0
2024-06-24 22:45:00+00:00,116.8601,116.88,116.75,116.87,300406.0
2024-06-24 23:00:00+00:00,116.87,116.96,116.8,116.84,236051.0
2024-06-24 23:15:00+00:00,116.84,116.9,116.75,116.77,239785.0
2024-06-24 23:30:00+00:00,116.76,116.8,116.51,116.65,565090.0
2024-06-24 23:45:00+00:00,116.6448,116.69,116.4501,116.55,733572.0
2024-06-25 08:00:00+00:00,115.26,117.28,115.25,117.21,970294.0
2024-06-25 08:15:00+00:00,117.21,118.27,117.0,118.25,661391.0
2024-06-25 08:30:00+00:00,118.26,119.28,118.15,119.28,938002.0
2024-06-25 08:45:00+00:00,119.28,120.13,119.01,120.07,944622.0
2024-06-25 09:00:00+00:00,120.08,121.59,120.07,121.02,1392025.0
2024-06-25 09:15:00+00:00,121.06,121.2,120.0,120.78,737187.0
2024-06-25 09:30:00+00:00,120.78,121.3,120.11,121.19,414028.0
2024-06-25 09:45:00+00:00,121.18,122.2,120.8,122.15,691471.0
2024-06-25 10:00:00+00:00,122.18,122.21,121.5,121.85,688315.0
2024-06-25 10:15:00+00:00,121.85,122.19,121.55,121.62,469533.0
2024-06-25 10:30:00+00:00,121.62,121.94,120.96,121.2,464508.0
2024-06-25 10:45:00+00:00,121.2,121.28,120.63,120.7,454145.0
2024-06-25 11:00:00+00:00,120.7,121.0,120.15,121.0,1355538.0
2024-06-25 11:15:00+00:00,121.0,121.44,120.8,121.42,715479.0
2024-06-25 11:30:00+00:00,121.41,121.44,120.6,120.69,457055.0
2024-06-25 11:45:00+00:00,120.68,120.99,120.62,120.8,246028.0
2024-06-25 12:00:00+00:00,120.4,122.0776,115.0,120.82,7375520.0
2024-06-25 12:15:00+00:00,120.84,121.41,120.45,121.0789,1224614.0
2024-06-25 12:30:00+00:00,121.02,121.31,120.75,121.03,1127086.0
2024-06-25 12:45:00+00:00,121.03,121.89,121.01,121.74,1572281.0
2024-06-25 13:00:00+00:00,121.73,121.8,121.3,121.74,1299185.0
2024-06-25 13:15:00+00:00,121.75,121.85,121.01,121.06,1907376.0
2024-06-25 13:30:00+00:00,121.2,121.72,119.32,121.07,43238880.0
2024-06-25 13:45:00+00:00,121.05,122.44,120.88,121.86,23862971.0
2024-06-25 14:00:00+00:00,121.82,122.62,121.52,122.17,16938371.0
2024-06-25 14:15:00+00:00,122.1705,122.24,120.83,121.9999,17753983.0
2024-06-25 14:30:00+00:00,121.984,122.34,121.42,121.73,11337270.0
2024-06-25 14:45:00+00:00,121.73,122.285,121.46,121.95,11837254.0
2024-06-25 15:00:00+00:00,121.945,124.09,121.94,124.0805,20577332.0
2024-06-25 15:15:00+00:00,124.08,124.36,123.46,124.11,16115866.0
2024-06-25 15:30:00+00:00,124.095,124.69,123.9,124.09,13799475.0
2024-06-25 15:45:00+00:00,124.11,125.38,123.91,125.36,14967823.0
2024-06-25 16:00:00+00:00,125.355,125.59,124.42,124.555,12539797.0
2024-06-25 16:15:00+00:00,124.5433,125.15,124.24,124.57,10429824.0
2024-06-25 16:30:00+00:00,124.57,125.31,124.2601,124.7903,9502683.0
2024-06-25 16:45:00+00:00,124.78,124.84,123.51,123.855,12352288.0
2024-06-25 17:00:00+00:00,123.86,124.27,123.0401,124.1431,11291543.0
2024-06-25 17:15:00+00:00,124.185,124.55,123.94,124.36,6976226.0
2024-06-25 17:30:00+00:00,124.37,125.17,123.95,125.07,9090518.0
